sortie_id,launch_node,customer_node,recovery_node,total_distance_m,total_time_min,energy_kwh,co2_kg,risk,cost,feasible
SORTIE_002256,56,23,51,4575.30493002167,10.00233190840548,0.20794497906744341,0.0727807426736052,6.57530493002167e-05,0.6862957395032504,True
SORTIE_002257,56,23,52,4556.708475230438,9.977536635350507,0.20726483202418872,0.07254269120846604,6.556708475230438e-05,0.6835062712845658,True
SORTIE_002258,56,23,53,2893.806676647646,7.760334237240116,0.14644583430520866,0.05125604200682303,4.893806676647646e-05,0.4340710014971469,True
SORTIE_002259,56,23,54,2115.047023139293,6.721988032562312,0.11796346593521609,0.04128721307732563,4.115047023139293e-05,0.3172570534708939,True
SORTIE_002260,56,23,55,2490.270935942209,7.2222865829662,0.13168691149063994,0.04609041902172398,4.49027093594221e-05,0.37354064039133134,True
SORTIE_002261,56,23,56,3598.2585332794188,8.699603379415814,0.172210468090639,0.060273663831723646,5.598258533279419e-05,0.5397387799919128,True
SORTIE_002262,56,24,0,3452.798252011904,9.502426739112083,0.17366858952696382,0.060784006334437334,5.4527982520119044e-05,0.5179197378017856,True
SORTIE_002263,56,24,51,5076.354647405845,11.667168599637339,0.23436098707168415,0.08202634547508945,7.076354647405846e-05,0.7614531971108767,True
SORTIE_002264,56,24,52,5518.236541915288,12.256344458983262,0.2508795827210049,0.08780785395235172,7.518236541915289e-05,0.8277354812872932,True
SORTIE_002265,56,24,53,4668.335519774293,11.123143096128603,0.21910826214613235,0.07668789175114632,6.668335519774293e-05,0.700250327966144,True
SORTIE_002266,56,24,54,3289.697453307961,9.284959007506828,0.16757149395154392,0.058650022883040366,5.289697453307962e-05,0.49345461799619417,True
SORTIE_002267,56,24,55,4069.238925649842,10.324347637296,0.19671260729764986,0.06884941255417745,6.069238925649842e-05,0.6103858388474762,True
SORTIE_002268,56,24,56,2450.091746125347,8.16548473126334,0.13618503672362675,0.04766476285326936,4.450091746125347e-05,0.36751376191880203,True
SORTIE_002269,56,25,0,2792.564692728951,7.125564394971143,0.15849662797695613,0.05547381979193464,4.7925646927289515e-05,0.41888470390934257,True
SORTIE_002270,56,25,51,3398.617079055548,7.933634243406605,0.1845151614888868,0.06458030652111038,5.398617079055548e-05,0.5097925618583322,True
SORTIE_002271,56,25,52,3392.2863778621568,7.9251933084820845,0.1842433771268902,0.06448518199441157,5.392286377862157e-05,0.5088429566793234,True
SORTIE_002272,56,25,53,3384.9972205625136,7.91547443208256,0.18393044512999795,0.06437565579549928,5.384997220562515e-05,0.507749583084377,True
SORTIE_002273,56,25,54,3193.4689019578,7.6601033406096075,0.17570791175082073,0.06149776911278725,5.1934689019578e-05,0.47902033529366994,True
SORTIE_002274,56,25,55,3696.7397984942236,8.331131202658172,0.19731391641731483,0.06905987074606018,5.696739798494224e-05,0.5545109697741335,True
SORTIE_002275,56,25,56,3808.7638219011246,8.480496567200708,0.2021232379758361,0.07074313329154262,5.808763821901125e-05,0.5713145732851687,True
SORTIE_002276,56,26,0,1771.0794036011753,6.849725049449775,0.10764156619477251,0.037674548168170376,3.771079403601176e-05,0.2656619105401763,True
SORTIE_002277,56,26,51,2876.1096455856573,8.323098705429086,0.1480026383030079,0.05180092340605276,4.8761096455856577e-05,0.4314164468378486,True
SORTIE_002278,56,26,52,3504.688124357956,9.161203343792149,0.17096137766008868,0.059836482181031034,5.504688124357956e-05,0.5257032186536934,True
SORTIE_002279,56,26,53,3863.672988813685,9.639849829733123,0.18407324867462532,0.06442563703611887,5.8636729888136854e-05,0.5795509483220528,True
SORTIE_002280,56,26,54,2749.759384214455,8.154631690267482,0.1433877130128735,0.050185699554505726,4.7497593842144556e-05,0.4124639076321682,True
SORTIE_002281,56,26,55,3722.5704014238654,9.451713046546697,0.17891949677904684,0.06262182387266639,5.722570401423866e-05,0.5583855602135798,True
SORTIE_002282,56,26,56,1567.360700243278,6.578100111639246,0.10020076958701797,0.03507026935545629,3.567360700243278e-05,0.23510410503649168,True
SORTIE_002283,56,27,0,3836.5349691013034,8.93342742090177,0.18616980311623088,0.0651594310906808,5.836534969101304e-05,0.5754802453651955,True
SORTIE_002284,56,27,51,5523.375137553898,11.18254764550523,0.2503177794864785,0.08761122282026747,7.523375137553898e-05,0.8285062706330847,True
SORTIE_002285,56,27,52,5852.3632974506945,11.621198525367626,0.2628287008540378,0.09199004529891323,7.852363297450695e-05,0.8778544946176042,True
SORTIE_002286,56,27,53,4617.5543428806595,9.974786585940912,0.21587078680804273,0.07555477538281495,6.617554342880662e-05,0.6926331514320988,True
SORTIE_002287,56,27,54,3314.5013867756197,8.237382644467527,0.16631765676011045,0.05821117986603865,5.314501386775621e-05,0.49717520801634296,True
SORTIE_002288,56,27,55,3925.561990077516,9.05213011553672,0.18955536586526978,0.06634437805284442,5.925561990077517e-05,0.5888342985116274,True
SORTIE_002289,56,27,56,3020.4493573910595,7.84531327195478,0.15513530351446317,0.054297356230062106,5.020449357391061e-05,0.45306740360865894,True
SORTIE_002290,56,28,0,1115.88220796204,4.610395074170935,0.08281929671528637,0.028986753850350228,3.11588220796204e-05,0.16738233119430598,True
SORTIE_002291,56,28,51,2648.117844574413,6.653375922987432,0.14506138984216946,0.05077148644475931,4.6481178445744134e-05,0.397217676686162,True
SORTIE_002292,56,28,52,3147.3598268708347,7.3190318993826615,0.16534147288712783,0.05786951551049474,5.147359826870835e-05,0.4721039740306252,True
SORTIE_002293,56,28,53,2917.536991219275,7.012601451847249,0.1560056670897017,0.0546019834813956,4.917536991219276e-05,0.43763054868289125,True
SORTIE_002294,56,28,54,1628.8001025861436,5.294285600336407,0.1036549192532281,0.03627922173862983,3.628800102586144e-05,0.24432001538792153,True
SORTIE_002295,56,28,55,2611.2111733603706,6.604167028035375,0.14356217626703915,0.050246761693463704,4.611211173360371e-05,0.39168167600405557,True
SORTIE_002296,56,28,56,205.85000628818753,3.397018805272465,0.045852196034690616,0.016048268612141713,2.205850006288188e-05,0.03087750094322813,True
SORTIE_002297,56,29,0,2812.0478933657923,7.111087837383289,0.15363813477314422,0.05377334717060048,4.812047893365793e-05,0.42180718400486883,True
SORTIE_002298,56,29,51,3984.98423430562,8.675002958636393,0.2016857327251764,0.07059000645381173,5.984984234305621e-05,0.597747635145843,True
SORTIE_002299,56,29,52,3964.2150147590146,8.647310665907586,0.2008349524434834,0.07029223335521918,5.964215014759015e-05,0.5946322522138522,True
SORTIE_002300,56,29,53,2823.770305193222,7.126717719819863,0.15411832599141714,0.053941414096995995,4.823770305193223e-05,0.42356554577898337,True
SORTIE_002301,56,29,54,2332.286234331272,6.471405625337262,0.1339854098114294,0.04689489343400029,4.332286234331273e-05,0.3498429351496908,True
SORTIE_002302,56,29,55,2832.6643187010413,7.138576404496954,0.15448265606653547,0.05406892962328741,4.832664318701042e-05,0.4248996478051562,True
SORTIE_002303,56,29,56,3486.3239154187754,8.010122533453934,0.1812588521859397,0.06344059826507889,5.4863239154187766e-05,0.5229485873128163,True
SORTIE_002304,56,30,0,3200.60927781435,8.71718532735753,0.164603249156566,0.057611137204798095,5.200609277814351e-05,0.48009139167215253,True
SORTIE_002305,56,30,51,3677.9310452973805,9.353614350668238,0.1827685101747673,0.06396897856116855,5.677931045297381e-05,0.551689656794607,True
SORTIE_002306,56,30,52,4444.850480720146,10.376173597898593,0.21195488438486743,0.07418420953470359,6.444850480720147e-05,0.6667275721080219,True
SORTIE_002307,56,30,53,5317.566978176063,11.539795594506481,0.245167538931867,0.08580863862615344,7.317566978176063e-05,0.7976350467264093,True
SORTIE_002308,56,30,54,4296.408434842357,10.17825087006154,0.20630567939749644,0.07220698778912375,6.296408434842358e-05,0.6444612652263534,True
SORTIE_002309,56,30,55,5255.273325863982,11.456737391423706,0.2427968520470158,0.08497889821645552,7.255273325863982e-05,0.7882909988795973,True
SORTIE_002310,56,30,56,3086.083698390455,8.564484554792338,0.1602447908057853,0.05608567678202485,5.086083698390456e-05,0.46291255475856824,True
SORTIE_002311,56,31,0,3967.146735878686,7.728048713749676,0.18100656138109145,0.063352296483382,5.967146735878686e-05,0.5950720103818029,True
SORTIE_002312,56,31,51,4695.22641561913,8.69882162007027,0.20784788278243432,0.07274675897385201,6.695226415619131e-05,0.7042839623428695,True
SORTIE_002313,56,31,52,5451.8129206483745,9.707603626775928,0.23574013429623603,0.0825090470036826,7.451812920648376e-05,0.8177719380972562,True
SORTIE_002314,56,31,53,6054.0489871108675,10.51058504872592,0.2579421161248773,0.09027974064370704,8.054048987110867e-05,0.9081073480666301,True
SORTIE_002315,56,31,54,4864.62725092801,8.924689400482107,0.2140929990694354,0.07493254967430239,6.86462725092801e-05,0.7296940876392014,True
SORTIE_002316,56,31,55,5850.1496205223375,10.238719226607879,0.25042518001963665,0.08764881300687283,7.850149620522337e-05,0.8775224430783506,True
SORTIE_002317,56,31,56,3425.3056576331996,7.005593942755695,0.16103109587322006,0.05636088355562702,5.4253056576331995e-05,0.51379584864498,True
SORTIE_002318,56,32,0,2682.4683182527556,8.339535841799359,0.14752073297024615,0.05163225653958615,4.682468318252756e-05,0.40237024773791336,True
SORTIE_002319,56,32,51,4047.411887492882,10.159460600786193,0.20016980411298102,0.07005943143954335,6.047411887492883e-05,0.6071117831239323,True
SORTIE_002320,56,32,52,4084.815970883887,10.2093327119742,0.20161256723657162,0.07056439853280005,6.084815970883888e-05,0.612722395632583,True
SORTIE_002321,56,32,53,2802.8301450381105,8.500018277513165,0.15216337060311141,0.053257179711088995,4.802830145038112e-05,0.4204245217557166,True
SORTIE_002322,56,32,54,1857.5759555522397,7.2396793581986705,0.11570270205113947,0.040495945717898815,3.85757595555224e-05,0.27863639333283596,True
SORTIE_002323,56,32,55,2580.480420162372,8.203551977678847,0.1435868208120696,0.05025538728422436,4.580480420162373e-05,0.3870720630243558,True
SORTIE_002324,56,32,56,3155.3869728281215,8.970094047899845,0.16576231339201125,0.058016809687203935,5.155386972828123e-05,0.4733080459242182,True
SORTIE_002325,56,33,0,3651.320432724463,7.214897434628682,0.1745711742948872,0.061099911003210515,5.6513204327244624e-05,0.5476980649086695,True
SORTIE_002326,56,33,51,5257.048538410555,9.35586824221014,0.23621995861110393,0.08267698551388637,7.257048538410555e-05,0.7885572807615833,True
SORTIE_002327,56,33,52,5716.682347540037,9.968713321049448,0.25386669809528156,0.08885334433334854,7.716682347540036e-05,0.8575023521310056,True
SORTIE_002328,56,33,53,4902.821859755955,8.883566004004006,0.2226201193642867,0.07791704177750033,6.902821859755956e-05,0.7354232789633933,True
SORTIE_002329,56,33,54,3522.954602384951,7.043742994176,0.16964281976204346,0.05937498691671521,5.5229546023849517e-05,0.5284431903577427,True
SORTIE_002330,56,33,55,4304.153282134148,8.085341233841596,0.19963541237185758,0.06987239433015015,6.304153282134147e-05,0.6456229923201222,True
SORTIE_002331,56,33,56,2627.895968974246,5.850331482961726,0.13527879733127995,0.047347579065947984,4.6278959689742456e-05,0.39418439534613686,True
SORTIE_002332,56,34,0,2567.922061418215,5.58404187977248,0.12810870388020845,0.04483804635807295,4.5679220614182156e-05,0.3851883092127322,True
SORTIE_002333,56,34,51,4251.1682835351985,7.828370175928458,0.19003157515765523,0.06651105130517933,6.2511682835352e-05,0.6376752425302797,True
SORTIE_002334,56,34,52,4509.197124138637,8.172408630066377,0.19952388024803025,0.06983335808681058,6.509197124138638e-05,0.6763795686207956,True
SORTIE_002335,56,34,53,3321.3659597599244,6.588633744228092,0.15582622311106342,0.054539178088872195,5.321365959759926e-05,0.49820489396398865,True
SORTIE_002336,56,34,54,1958.4276634530165,4.771382682485548,0.105686765453365,0.03699036790867775,3.9584276634530176e-05,0.29376414951795243,True
SORTIE_002337,56,34,55,2738.0116412023717,5.810827986151355,0.13436591985741883,0.04702807195009659,4.738011641202373e-05,0.41070174618035576,True
SORTIE_002338,56,34,56,2105.054070790355,4.966884558935333,0.1110808236892453,0.03887828829123585,4.105054070790356e-05,0.3157581106185533,True
SORTIE_002339,56,35,0,2011.1776252631435,5.635543457873673,0.1196060235014383,0.0418621082255034,4.011177625263144e-05,0.3016766437894715,True
SORTIE_002340,56,35,51,3689.5508544065824,7.873374430064925,0.18869626031154488,0.06604369110904071,5.689550854406583e-05,0.5534326281609874,True
SORTIE_002341,56,35,52,4058.128776509277,8.364811659535185,0.20386877109691312,0.07135406988391958,6.0581287765092776e-05,0.6087193164763915,True
SORTIE_002342,56,35,53,3231.006268928557,7.2619816494275575,0.16982027167650368,0.05943709508677628,5.231006268928557e-05,0.4846509403392835,True
SORTIE_002343,56,35,54,1842.0998721668789,5.41010645374532,0.11264593750989553,0.03942607812846343,3.842099872166879e-05,0.2763149808250318,True
SORTIE_002344,56,35,55,2733.8717727439594,6.599135654514761,0.14935572930210225,0.052274505255735786,4.73387177274396e-05,0.41008076591159387,True
SORTIE_002345,56,35,56,1249.615613158301,4.620127441733883,0.08825632198793305,0.030889712695776568,3.249615613158301e-05,0.18744234197374512,True
SORTIE_002346,56,36,0,2988.857527006104,6.1155685553798484,0.16062297048153387,0.05621803966853685,4.9888575270061046e-05,0.44832862905091564,True
SORTIE_002347,56,36,51,3630.3026231026665,6.970828683508598,0.1879004453842453,0.06576515588448585,5.630302623102667e-05,0.5445453934654,True
SORTIE_002348,56,36,52,3553.5592271479527,6.86850415556898,0.18463692981628402,0.0646229254356994,5.553559227147953e-05,0.5330338840721929,True
SORTIE_002349,56,36,53,3280.593983346197,6.504550497166639,0.17302907338020643,0.060560175683072245,5.280593983346197e-05,0.49208909750192953,True
SORTIE_002350,56,36,54,3194.451380455022,6.389693693311738,0.1693658562121005,0.059278049674235174,5.1944513804550226e-05,0.4791677070682533,True
SORTIE_002351,56,36,55,3617.608642624373,6.953903376204206,0.18736063342524942,0.0655762216988373,5.617608642624373e-05,0.5426412963936559,True
SORTIE_002352,56,36,56,3962.762979377541,7.4141091585417636,0.20203833353651388,0.07071341673777985,5.962762979377541e-05,0.5944144469066311,True
SORTIE_002353,56,37,0,3541.669147760901,8.435923485576186,0.17464085284057757,0.061124298494202145,5.541669147760902e-05,0.5312503721641352,True
SORTIE_002354,56,37,51,4910.5334314782185,10.261075863865942,0.22673601395674442,0.07935760488486054,6.910533431478218e-05,0.7365800147217327,True
SORTIE_002355,56,37,52,4882.636474935669,10.22387992180921,0.22567433350892951,0.07898601672812533,6.882636474935669e-05,0.7323954712403503,True
SORTIE_002356,56,37,53,3048.877826970527,7.778868391189022,0.1558865880397548,0.054560305813914176,5.048877826970527e-05,0.45733167404557906,True
SORTIE_002357,56,37,54,2345.9965027165804,6.841693292183759,0.1291368829973258,0.04519790904906403,4.34599650271658e-05,0.35189947540748706,True
SORTIE_002358,56,37,55,2464.907972093851,7.000241918020119,0.1336623222460924,0.04678181278613234,4.4649079720938515e-05,0.3697361958140777,True
SORTIE_002359,56,37,56,3807.1006195549694,8.789832114634944,0.1847424351909202,0.06465985231682207,5.8071006195549695e-05,0.5710650929332454,True
SORTIE_002360,56,38,0,2183.252901288223,6.4822627145372085,0.11950818039312919,0.04182786313759521,4.1832529012882235e-05,0.3274879351932334,True
SORTIE_002361,56,38,51,3765.2415667077494,8.591580935096577,0.17763800403055466,0.062173301410694125,5.7652415667077496e-05,0.5647862350061623,True
SORTIE_002362,56,38,52,3929.9767884548164,8.811227897426,0.18369116332072552,0.06429190716225393,5.9299767884548166e-05,0.5894965182682225,True
SORTIE_002363,56,38,53,2835.588491746449,7.352043501814843,0.14347810739364691,0.05021733758777642,4.8355884917464494e-05,0.4253382737619673,True
SORTIE_002364,56,38,54,1488.7075689453568,5.556202271413387,0.0939872657621883,0.0328955430167659,3.488707568945357e-05,0.22330613534180352,True
SORTIE_002365,56,38,55,2474.1191127100947,6.870084329766371,0.13019599500370713,0.04556859825129749,4.474119112710096e-05,0.37111786690651416,True
SORTIE_002366,56,38,56,2367.5269502747647,6.727961446519265,0.12627928956899762,0.04419775134914916,4.367526950274765e-05,0.35512904254121463,True
SORTIE_002367,56,39,0,3084.28069723743,8.886899870037425,0.17436026071344157,0.061026091249704546,5.084280697237431e-05,0.4626421045856145,True
SORTIE_002368,56,39,51,4068.881343695578,10.199700731981624,0.2159440910605122,0.07558043187117927,6.0688813436955786e-05,0.6103322015543367,True
SORTIE_002369,56,39,52,3979.7461213725546,10.080853768884259,0.21217953537353135,0.07426283738073597,5.979746121372555e-05,0.5969619182058832,True
SORTIE_002370,56,39,53,2890.709839142971,8.628805392578148,0.16618494846670212,0.05816473196334574,4.8907098391429706e-05,0.43360647587144563,True
SORTIE_002371,56,39,54,2735.4394323955717,8.421778183581615,0.15962722552051986,0.055869528932181944,4.7354394323955725e-05,0.4103159148593358,True
